"line","direction","duration","distance","average_speed","stop_number","other_meta_number","date","user","heure pointe","name","trace_id"
"46","A","64","14822","14","21","23","2019-10-28","Coulibaly%20Noura","False","46_A_CN_terminus_46_cit__administrative_2019_10_28_11_53_09.gpx","3138553"
"719","B","50","17627","21","19","21","2019-10-28","Coulibaly%20Noura","False","719_B_CN_hp__terminus_81_82_terminus_st_Andr__2019_10_28_08_03_06.gpx","3138548"
"719","A","58","18514","19","24","26","2019-10-28","Coulibaly%20Noura","False","719_A_CN_hp_terminus_st_Andr___terminus_81_82_2019_10_28_06_51_54.gpx","3138545"
"23","A","61","13125","13","14","16","2019-10-24","kowao%20bruce","False","23___A___BKD_2019_10_24_11_20_00.gpx","3136050"
"23","B","64","13008","12","19","21","2019-10-24","kowao%20bruce","False","23___B___BKD_2019_10_24_10_05_20.gpx","3136049"
"92","B","80","16921","13","21","23","2019-10-24","kowao%20bruce","False","92___B___BKD___HP_2019_10_24_08_11_48.gpx","3136048"
"92","A","79","17074","13","26","28","2019-10-24","kowao%20bruce","False","92___A___BKD___HP_2019_10_24_06_40_46.gpx","3136047"
"80","B","37","6853","11","5","6","2019-10-24","Gomis%20LY","True","80___B___LA___HP_2019_10_24_18_40_05.gpx","3135917"
"80","A","75","11583","9","29","33","2019-10-24","Gomis%20LY","False","80___A___LA___HP_2019_10_24_17_22_54.gpx","3135916"
"80","B","41","11565","17","9","10","2019-10-24","Gomis%20LY","False","80___B___LA_2019_10_24_16_11_18.gpx","3135915"
"80","A","48","11550","14","15","17","2019-10-24","Gomis%20LY","False","80___A___LA_2019_10_24_15_21_29.gpx","3135914"
"61","B","50","14910","18","30","31","2019-10-24","Gomis%20LY","False","61___B___LA_2019_10_24_10_12_23.gpx","3135913"
"61","A","59","15305","16","35","37","2019-10-24","Gomis%20LY","False","61___A___LA_2019_10_24_09_07_56.gpx","3135912"
"60","B","76","12260","10","40","44","2019-10-24","Gomis%20LY","True","60___B___LA___HP_2019_10_24_07_31_48.gpx","3135911"
"60","A","52","11911","14","19","21","2019-10-24","Gomis%20LY","False","60___A___LA___HP_2019_10_24_06_36_05.gpx","3135910"
"704","A","53","9583","11","5","8","2019-10-24","Jean-Philippe%20Koffi","False","704__Ch_teau_d_eau__A__JPK_2019_10_24_10_38_59.gpx","3135875"
"704","B","33","9616","17","6","8","2019-10-24","Jean-Philippe%20Koffi","False","704__Ch_teau_d_eau__B__JPK_2019_10_24_09_58_06.gpx","3135874"
"704","A","63","9715","9","19","22","2019-10-24","Jean-Philippe%20Koffi","False","704_A_JPK_HP_2019_10_24_08_51_38.gpx","3135873"
"727","A","44","14315","19","10","13","2019-10-24","Jean-Philippe%20Koffi","True","727_A_JPK_HP_2019_10_24_06_43_56.gpx","3135872"
"727","B","32","13157","24","2","6","2019-10-24","Jean-Philippe%20Koffi","False","727_B_JPK_HP_2019_10_24_06_05_44.gpx","3135871"
"83","B","49","10141","12","14","18","2019-10-24","Kone%20Mariama","False","83_B_KM_2019_10_24_11_19_11.gpx","3135865"
"83","A","48","10091","13","11","14","2019-10-24","Kone%20Mariama","False","83_A_KM_2019_10_24_10_28_31.gpx","3135864"
"83","B","31","8529","16","7","11","2019-10-24","Kone%20Mariama","False","83_B_KM_2019_10_24_09_48_37.gpx","3135863"
"83","A","40","7922","12","6","10","2019-10-24","Kone%20Mariama","False","83_A_KM_2019_10_24_08_48_14.gpx","3135862"
"91","B","35","6183","11","7","10","2019-10-24","Kone%20Mariama","True","91_B_KM_HP_2019_10_24_07_51_04.gpx","3135861"
"91","A","32","5306","10","8","12","2019-10-24","Kone%20Mariama","True","91_A_KM_HP_2019_10_24_07_18_40.gpx","3135860"
"58","B","29","9566","20","7","10","2019-10-24","Kone%20Mariama","False","58_B_KM_HP_2019_10_24_06_35_27.gpx","3135859"
"58","A","38","9338","15","8","11","2019-10-24","Kone%20Mariama","False","58_A_KM_HP_2019_10_24_05_56_09.gpx","3135858"
"209","A","41","13016","19","13","14","2019-10-24","olivier%20kouame","False","209___A___KKO_2019_10_24_16_36_05.gpx","3135847"
"209","B","22","10878","29","7","11","2019-10-24","olivier%20kouame","False","209___B___KKO_2019_10_24_16_08_58.gpx","3135846"
"729","B","47","19053","24","11","15","2019-10-24","olivier%20kouame","False","729___B___KKO_2019_10_24_09_35_23.gpx","3135845"
"729","A","66","19314","18","18","22","2019-10-24","olivier%20kouame","False","729___A___KKO___HP_2019_10_24_08_28_03.gpx","3135844"
"38","A","51","11815","14","25","28","2019-10-24","olivier%20kouame","False","38___A___KKO___HP_2019_10_24_06_19_15.gpx","3135843"
"712","B","71","21422","18","11","12","2019-10-24","ZELY%20BEDEL","False","712__Grand_Carrefour_de_Koumassi___Amondji___B__ZB_2019_10_24_12_55_50.gpx","3135837"
"712","A","60","19606","20","15","18","2019-10-24","ZELY%20BEDEL","False","712__Saint_Andr___Grand_carrefour_de_Koumassi___A__HP__ZB_2019_10_24_06_47_35.gpx","3135836"
"712","B","52","19795","23","10","14","2019-10-24","ZELY%20BEDEL","False","712___grand_Carrefour_Koumassi___Saint_Andr___B___HP__ZB_2019_10_24_08_13_25.gpx","3135835"
"712","A","70","22320","19","10","13","2019-10-24","ZELY%20BEDEL","False","712__Amondji___Grand_carrefour_de_koumassi____A___ZB_2019_10_24_10_31_36.gpx","3135834"
"726","B","50","14273","17","14","16","2019-10-24","Coulibaly%20Noura","False","726_B_CN_gare_sud_terminus_amondji_2019_10_24_11_42_51.gpx","3135797"
"726","A","54","15677","17","13","15","2019-10-24","Coulibaly%20Noura","False","726_A_CN_terminus_amondji__gare_sud_2019_10_24_10_30_11.gpx","3135796"
"720","B","53","17345","19","14","15","2019-10-24","Coulibaly%20Noura","False","720_B_CN_hp__rond_point_palmeraie__terminus_st_Andr__2019_10_24_08_53_42.gpx","3135795"
"720","A","48","16503","21","12","13","2019-10-24","Coulibaly%20Noura","True","720_A_CN_hp__terminus_st_Andr___rond_point_palmeraie_2019_10_24_07_34_11.gpx","3135794"
"04","A","62","14438","14","23","25","2019-10-23","kowao%20bruce","False","04___A___BKD___HP_2019_10_23_06_44_08.gpx","3135470"
"04","B","72","14372","12","25","27","2019-10-23","kowao%20bruce","True","04___B___BKD___HP_2019_10_23_07_50_22.gpx","3135469"
"24","A","62","17793","17","23","25","2019-10-23","kowao%20bruce","False","24___A____BKD_2019_10_23_10_46_36.gpx","3135468"
"24","B","52","13884","16","23","23","2019-10-23","kowao%20bruce","False","24___B___BKD_2019_10_23_11_57_48.gpx","3135467"
"92","A","55","19216","21","9","11","2019-10-23","kowao%20bruce","False","92___A___BKD_2019_10_23_13_47_55.gpx","3135465"
"92","B","68","16955","15","23","25","2019-10-23","kowao%20bruce","False","92___B___BKD_2019_10_23_14_43_52.gpx","3135464"
"611","B","77","9780","8","16","18","2019-10-23","Gomis%20LY","True","611___B___LA___HP_2019_10_23_18_25_41.gpx","3135381"
"611","A","39","10176","16","11","13","2019-10-23","Gomis%20LY","False","611___A___LA___HP_2019_10_23_17_20_54.gpx","3135380"
"60","B","58","12236","13","27","29","2019-10-23","Gomis%20LY","False","60___B___LA_2019_10_23_13_20_24.gpx","3135378"
"60","A","86","12125","8","20","22","2019-10-23","Gomis%20LY","False","60___A___LA_2019_10_23_11_53_30.gpx","3135374"
"611","B","47","9882","13","14","17","2019-10-23","Gomis%20LY","False","611___B___LA_2019_10_23_10_01_10.gpx","3135360"
"611","A","66","10099","9","14","17","2019-10-23","Gomis%20LY","False","611___A___LA_2019_10_23_08_48_22.gpx","3135338"
"54","B","83","12055","9","7","13","2019-10-23","Gomis%20LY","True","54___B___LA___HP_2019_10_23_07_19_27.gpx","3135336"
"54","A","70","11777","10","11","14","2019-10-23","Gomis%20LY","False","54___A___LA___HP_2019_10_23_06_03_49.gpx","3135335"
"42","B","34","7282","13","13","16","2019-10-23","olivier%20kouame","False","42___B___KKO___17H_40mn_2019_10_23_17_40_36.gpx","3135298"
"42","A","33","7517","14","13","17","2019-10-23","olivier%20kouame","False","42___A___KKO___17H_04mn_2019_10_23_17_04_24.gpx","3135297"
"22","B","57","10350","11","20","23","2019-10-23","olivier%20kouame","False","22___B___KKO_2019_10_23_10_31_37.gpx","3135296"
"22","A","73","9419","8","22","25","2019-10-23","olivier%20kouame","False","22___A___KKO_2019_10_23_11_41_52.gpx","3135295"
"36","B","46","13406","18","15","18","2019-10-23","olivier%20kouame","False","36___B___KKO_2019_10_23_09_39_26.gpx","3135294"
"44","A","43","10662","15","20","24","2019-10-23","olivier%20kouame","False","44___A___KKO___8H_12mn_2019_10_23_08_10_57.gpx","3135293"
"47","B","50","10789","13","24","27","2019-10-23","olivier%20kouame","True","47___B___KKO___7H_28mn_2019_10_23_07_11_50.gpx","3135292"
"47","A","45","10749","14","19","22","2019-10-23","olivier%20kouame","False","47___A___KKO___6H_26mn_2019_10_23_06_24_32.gpx","3135291"
"43","B","40","9819","15","9","11","2019-10-23","Coulibaly%20Noura","False","43_B_CN_hp_gare_nord_yopougon_koute_2019_10_23_17_14_40.gpx","3135290"
"43","A","26","9139","21","7","10","2019-10-23","Coulibaly%20Noura","False","43_A_CN_hp_yopougon_koute_gare_nord_2019_10_23_16_37_43.gpx","3135289"
"712","A","76","19889","16","11","13","2019-10-23","Coulibaly%20Noura","False","712_A_CN_carrefour_koumassi__yopougon_st_Andr__2019_10_23_14_29_13.gpx","3135288"
"712","A","55","19081","21","10","12","2019-10-23","Coulibaly%20Noura","False","712_A_CN_yopougon_st_Andr__carrefour_koumassi_2019_10_23_13_25_51.gpx","3135287"
"206","B","38","11742","18","5","8","2019-10-23","Coulibaly%20Noura","False","206_B_CN_h_tel_de_ville_st_Andr__2019_10_23_11_02_17.gpx","3135286"
"206","A","26","11316","26","6","8","2019-10-23","Coulibaly%20Noura","False","206_A_CN_st_Andr__h_tel_de_ville_2019_10_23_10_09_36.gpx","3135285"
"40","B","40","14297","22","14","16","2019-10-23","Coulibaly%20Noura","False","40_B_CN_hp_gare_sud__yopougon_kout__2019_10_23_08_14_47.gpx","3135284"
"40","A","56","13832","15","14","16","2019-10-23","Coulibaly%20Noura","True","40_A_CN_hp_yopougon_kout___gare_sud_2019_10_23_07_09_40.gpx","3135283"
"30","B","73","16344","13","22","24","2019-10-23","ZELY%20BEDEL","False","30__Terminus_40___Gare_sud___B___HP__ZB_2019_10_23_06_54_05.gpx","3135281"
"30","A","61","16816","17","21","23","2019-10-23","ZELY%20BEDEL","False","30__Gare_sud___Terminus_40___A___HP___ZB_2019_10_23_08_21_12.gpx","3135278"
"719","A","63","18333","17","25","25","2019-10-23","ZELY%20BEDEL","False","719__St_Andr___Angre_terminus_81_82__A___ZB_2019_10_23_10_08_13.gpx","3135277"
"719","B","62","17814","17","14","17","2019-10-23","ZELY%20BEDEL","False","719__Angre_terminus_81_82__Saint_Andr___B__ZB_2019_10_23_11_22_07.gpx","3135276"
"720","A","40","16486","24","8","11","2019-10-23","ZELY%20BEDEL","False","720__Saint_Andr___Rivera_palmeraie__A___ZB_2019_10_23_12_52_17.gpx","3135274"
"720","B","39","17219","27","8","11","2019-10-23","ZELY%20BEDEL","False","720__Rivera_palmeraie__Saint_Andr___B__ZB_2019_10_23_13_32_57.gpx","3135273"
"206","B","32","12855","24","7","10","2019-10-23","ZELY%20BEDEL","False","206__Yopougon_Koute__Hotel_de_ville__HP__B___ZB_2019_10_23_16_44_29.gpx","3135272"
"206","A","58","13299","14","9","11","2019-10-23","ZELY%20BEDEL","False","206__H_tel_de_ville__Yopougon_Koute__HP__A__ZB_2019_10_23_17_23_35.gpx","3135271"
"727","A","35","14240","24","6","9","2019-10-23","Jean-Philippe%20Koffi","False","727___A___JPK_2019_10_23_11_30_15.gpx","3135258"
"727","B","36","15226","26","5","9","2019-10-23","Jean-Philippe%20Koffi","False","727___B___JPK_2019_10_23_10_53_08.gpx","3135257"
"704","A","45","9693","13","10","15","2019-10-23","Jean-Philippe%20Koffi","False","704___A___JPK_2019_10_23_09_15_32.gpx","3135256"
"704","B","30","9728","20","31","35","2019-10-23","Jean-Philippe%20Koffi","False","704___B___JPK__HP_2019_10_23_08_24_52.gpx","3135255"
"94","B","47","13167","17","14","17","2019-10-23","Jean-Philippe%20Koffi","True","94___JPK___B___HP_2019_10_23_07_22_09.gpx","3135254"
"94","A","43","13529","19","14","17","2019-10-23","Jean-Philippe%20Koffi","False","94___A___JPK___HP_2019_10_23_06_16_17.gpx","3135253"
"59","B","57","9825","10","11","14","2019-10-23","Kone%20Mariama","False","59_B_KM_2019_10_23_15_14_30.gpx","3135252"
"59","A","58","9977","10","10","13","2019-10-23","Kone%20Mariama","False","59_A_KM_2019_10_23_14_15_38.gpx","3135251"
"718","B","49","22317","27","5","10","2019-10-23","Kone%20Mariama","False","718_B_KM_2019_10_23_12_51_09.gpx","3135250"
"718","A","109","22188","12","13","17","2019-10-23","Kone%20Mariama","False","718_A_KM_2019_10_23_10_45_55.gpx","3135249"
"13","B","98","12066","7","10","12","2019-10-23","Kone%20Mariama","False","13_B_KM_2019_10_23_09_00_11.gpx","3135248"
"13","A","64","13026","12","13","20","2019-10-23","Kone%20Mariama","False","13_A_KM_HP_2019_10_23_07_59_20.gpx","3135246"
"11","B","70","13519","12","15","18","2019-10-23","Kone%20Mariama","False","11_B_KM_HP_2019_10_23_06_44_10.gpx","3135245"
"11","A","40","12971","19","14","17","2019-10-23","Kone%20Mariama","False","11_A_KM_HP_2019_10_23_06_03_47.gpx","3135244"
"02","A","52","14971","17","16","17","2019-10-22","kowao%20bruce","False","02___A___BKD___HP_2019_10_22_06_26_34.gpx","3134734"
"13","A","58","16253","17","16","18","2019-10-22","kowao%20bruce","False","13___A___BKD_2019_10_22_08_32_29.gpx","3134733"
"13","B","69","14960","13","15","15","2019-10-22","kowao%20bruce","False","13___B___BKD_2019_10_22_09_44_11.gpx","3134732"
"26","A","101","15170","9","23","25","2019-10-22","kowao%20bruce","False","26___A___BKD_2019_10_22_11_09_20.gpx","3134731"
"26","B","86","14990","11","31","32","2019-10-22","kowao%20bruce","False","26___B___BKD_2019_10_22_13_20_50.gpx","3134730"
"79","B","72","9398","8","24","27","2019-10-22","Gomis%20LY","True","79___B___LA___HP_2019_10_22_18_08_48.gpx","3134656"
"79","A","63","9121","9","4","7","2019-10-22","Gomis%20LY","False","79___A___LA___HP_2019_10_22_17_04_20.gpx","3134653"
"54","B","64","12085","11","12","17","2019-10-22","Gomis%20LY","False","54___B___LA_2019_10_22_12_43_44.gpx","3134652"
"54","A","57","11602","12","10","13","2019-10-22","Gomis%20LY","False","54___A___LA_2019_10_22_11_38_43.gpx","3134651"
"203","A","69","16749","15","16","19","2019-10-22","Gomis%20LY","False","203___A___LA_2019_10_22_10_04_51.gpx","3134648"
"203","B","93","17224","11","20","23","2019-10-22","Gomis%20LY","False","203___B___LA_2019_10_22_08_28_51.gpx","3134647"
"49","B","49","15351","19","16","19","2019-10-22","Gomis%20LY","True","49___B___LA___HP_2019_10_22_07_34_24.gpx","3134646"
"49","A","71","15399","13","5","8","2019-10-22","Gomis%20LY","False","49___A___LA___HP_2019_10_22_06_19_25.gpx","3134645"
"39","B","94","20904","13","17","19","2019-10-22","ZELY%20BEDEL","False","39__Niangon_sud_a_droite___Gare_sud___B___HP___ZB_2019_10_22_06_57_23.gpx","3134631"
"39","A","77","20810","16","26","28","2019-10-22","ZELY%20BEDEL","False","39__Gare_sud___Niangon_sud_a_droite__A__HP__ZB_2019_10_22_08_33_50.gpx","3134629"
"39","B","95","19796","13","21","25","2019-10-22","ZELY%20BEDEL","False","39__Niangon_sud_a_droite___Gare_sud___B___ZB_2019_10_22_10_51_31.gpx","3134628"
"212","A","68","18903","17","20","24","2019-10-22","ZELY%20BEDEL","False","212__Gare_sud___Niangon_sud_a_droite___A___ZB_2019_10_22_13_13_27.gpx","3134627"
"212","B","49","17870","22","5","7","2019-10-22","ZELY%20BEDEL","False","212__Niangon_sud_a_droite__Gare_sud___B___ZB_2019_10_22_14_25_55.gpx","3134626"
"39","A","83","20248","15","26","32","2019-10-22","ZELY%20BEDEL","False","39__Gare_sud___niangon_sud_a_droite__A__ZB_2019_10_22_15_31_05.gpx","3134625"
"212","B","56","18044","19","10","9","2019-10-22","ZELY%20BEDEL","False","212__Niangon_sud_a_droite___Gare_sud___B___HP___ZB_2019_10_22_17_24_06.gpx","3134624"
"212","A","95","18501","12","15","17","2019-10-22","ZELY%20BEDEL","True","212__Gare_sud__Niangon_sud_a_droite___A__HP___ZB_2019_10_22_18_22_02.gpx","3134623"
"64","B","29","7360","15","9","12","2019-10-22","Jean-Philippe%20Koffi","False","64___B__JPK___HP_2019_10_22_06_46_01.gpx","3134597"
"64","A","45","8648","11","8","11","2019-10-22","Jean-Philippe%20Koffi","True","64___A___JPK___HP_2019_10_22_07_21_03.gpx","3134595"
"84","B","43","8054","11","12","15","2019-10-22","Jean-Philippe%20Koffi","False","84___B___JPK___HP_2019_10_22_08_10_01.gpx","3134594"
"84","A","43","8370","12","12","16","2019-10-22","Jean-Philippe%20Koffi","False","84___A___JPK___HP_2019_10_22_08_55_05.gpx","3134593"
"64","B","39","7418","11","9","12","2019-10-22","Jean-Philippe%20Koffi","False","64___B___JPK_2019_10_22_09_47_09.gpx","3134592"
"64","A","28","7946","17","5","8","2019-10-22","Jean-Philippe%20Koffi","False","64___A___JPK_2019_10_22_10_29_19.gpx","3134590"
"11","A","41","15557","23","15","17","2019-10-22","kowao%20bruce","False","11___A___BKD_2019_10_22_14_52_36.gpx","3134587"
"11","B","54","16388","18","16","18","2019-10-22","kowao%20bruce","False","11___B___BKD_2019_10_22_15_42_52.gpx","3134585"
"02","B","68","15417","14","19","21","2019-10-22","kowao%20bruce","False","02___B___BKD___HP_2019_10_22_17_54_23.gpx","3134584"
"40","B","74","14464","12","13","15","2019-10-22","Coulibaly%20Noura","False","40_B_CN_gare_sud_terminus_40_2019_10_22_16_41_39.gpx","3134565"
"40","A","31","13734","26","14","16","2019-10-22","Coulibaly%20Noura","False","40_A_CN_terminus_40_gare_sud_2019_10_22_15_42_07.gpx","3134564"
"30","B","74","15085","12","22","24","2019-10-22","Coulibaly%20Noura","False","30_B_CN__gare_sud_yopougon_kout__2019_10_22_13_13_04.gpx","3134563"
"30","A","77","16256","13","22","25","2019-10-22","Coulibaly%20Noura","False","30_A_CN_yopougon_kout__gare_sud_2019_10_22_11_22_56.gpx","3134562"
"206","B","42","13547","20","9","11","2019-10-22","Coulibaly%20Noura","False","206_B_CN_terminus_h_tel_de_ville__yopougon_kout__2019_10_22_10_17_31.gpx","3134560"
"206","A","38","12842","20","10","12","2019-10-22","Coulibaly%20Noura","False","206_A_CN_yopougon_kout__h_tel_de_ville_plateau_2019_10_22_09_27_20.gpx","3134559"
"85","B","39","15086","23","13","16","2019-10-22","Coulibaly%20Noura","False","85_B_CN_hp_campus_cocody_yopougon_kout__2019_10_22_08_35_50.gpx","3134558"
"85","A","59","14540","15","13","14","2019-10-22","Coulibaly%20Noura","True","85_A_CN_hp_yopougon_kout__campus_cocody_2019_10_22_07_12_24.gpx","3134557"
"41","B","50","13495","16","18","21","2019-10-22","Kone%20Mariama","False","41_B_KM_2019_10_22_15_14_21.gpx","3134538"
"41","A","50","13415","16","18","22","2019-10-22","Kone%20Mariama","False","41_A_KM_2019_10_22_14_24_05.gpx","3134537"
"610","B","74","18191","15","24","27","2019-10-22","Kone%20Mariama","False","610_B_KM_2019_10_22_12_18_49.gpx","3134536"
"610","A","67","18332","16","23","26","2019-10-22","Kone%20Mariama","False","610_A_KM_2019_10_22_11_11_25.gpx","3134535"
"11","B","50","13164","16","12","15","2019-10-22","Kone%20Mariama","False","11_B_KM_2019_10_22_10_12_07.gpx","3134534"
"11","A","44","13201","18","13","17","2019-10-22","Kone%20Mariama","False","11_A_KM_2019_10_22_09_28_15.gpx","3134533"
"14","A","68","13245","12","26","29","2019-10-22","Kone%20Mariama","True","14_A_KM_HP_2019_10_22_07_37_36.gpx","3134531"
"49","B","65","15337","14","16","19","2019-10-21","Gomis%20LY","False","49___B___LA_2019_10_21_11_18_16.gpx","3134696"
"49","A","51","16062","19","10","13","2019-10-21","Gomis%20LY","False","49___A___LA_2019_10_21_10_20_59.gpx","3134695"
"14","B","65","13306","12","21","24","2019-10-21","Kone%20Mariama","True","14_B_KM_HP_2019_10_21_07_47_57.gpx","3134532"
"45","A","89","11158","8","12","15","2019-10-21","Gomis%20LY","False","45___A___LA_2019_10_21_15_25_16.gpx","3134126"
"45","A","89","11158","8","12","15","2019-10-21","Gomis%20LY","False","45___A___LA_2019_10_21_15_25_16.gpx","3134121"
"45","B","33","10511","19","6","9","2019-10-21","Gomis%20LY","False","45___B___LA_2019_10_21_14_49_37.gpx","3134119"
"79","B","41","9394","14","6","8","2019-10-21","Gomis%20LY","False","79___B___LA_2019_10_21_13_45_06.gpx","3134117"
"79","A","41","9143","13","11","13","2019-10-21","Gomis%20LY","False","79___A___LA_2019_10_21_13_00_36.gpx","3134116"
"15","B","113","17309","9","21","24","2019-10-21","Gomis%20LY","False","15___B___LA___HP_2019_10_21_06_57_13.gpx","3134102"
"27","B","99","19442","12","24","28","2019-10-21","ZELY%20BEDEL","False","27___niangon_sud_a_gauche___Gare_sud___B___ZB_2019_10_21_05_33_11.gpx","3134053"
"20","A","61","17425","17","23","26","2019-10-21","ZELY%20BEDEL","True","20___gare_sud____Yopougon_d_p_t__A___ZB_2019_10_21_07_31_39.gpx","3134052"
"20","B","80","15885","12","16","19","2019-10-21","ZELY%20BEDEL","False","20__Yopougon_d_p_t___Gare_sud___B___ZB_2019_10_21_08_38_17.gpx","3134050"
"27","A","86","19604","14","27","29","2019-10-21","ZELY%20BEDEL","False","27__Gare_du_sud_____niangon_sud_a_gauche_A__HC___ZB_2019_10_21_10_09_03.gpx","3134048"
"27","B","74","18824","15","24","27","2019-10-21","ZELY%20BEDEL","False","27___niangon_sud_a_gauche__Gare_sud___B___HC__ZB_2019_10_21_11_47_35.gpx","3134046"
"27","A","90","17695","12","26","30","2019-10-21","ZELY%20BEDEL","False","27__Gare_sud_____Yopougon_d_p_t__A__HC___ZB_2019_10_21_13_36_35.gpx","3134045"
"20","B","73","15832","13","19","20","2019-10-21","ZELY%20BEDEL","False","20___Yopougon_d_p_t___Gare_sud___B___HC___ZB_2019_10_21_15_20_38.gpx","3134044"
"27","A","145","20803","9","25","25","2019-10-21","ZELY%20BEDEL","False","27___Gare_sud__niangon_sud_a_gauche__A__ZB_2019_10_21_16_51_01.gpx","3134043"
"84","A","34","8390","15","13","16","2019-10-21","Jean-Philippe%20Koffi","False","84___JPK___A_2019_10_21_15_01_55.gpx","3134019"
"84","B","41","8030","12","13","18","2019-10-21","Jean-Philippe%20Koffi","False","84___JPK___B_2019_10_21_14_13_01.gpx","3134018"
"94","B","36","13088","22","17","19","2019-10-21","Jean-Philippe%20Koffi","False","94___JPK___B_2019_10_21_13_17_56.gpx","3134017"
